WorkflowStateId,WorkflowProcessId,StatusCodeId,StateType,SortOrder,IsActive,StatusCode_Ref,Process_Ref,Notes
48,7,48,Start,1,1,QA-OPEN,QA,Entry point — operator creates alert
49,7,49,Normal,2,1,QA-REVIEW,QA,Supervisor evaluating
50,7,50,Normal,3,1,QA-CONFIRMED,QA,Decision gate — familiarity + severity determine path
51,7,51,Terminal,4,1,QA-CLOSED,QA,Not a defect
52,7,52,Terminal,5,1,QA-RESOLVED,QA,Known + Minor handled in place
53,7,53,Terminal,6,1,QA-ESCALATED,QA,Spawns NCR or ProcessDeviation
54,7,54,Cancelled,7,1,QA-VOIDED,QA,Duplicate/error
55,8,55,Start,1,1,PD-OPEN,PD,Deviation detected
56,8,56,Normal,2,1,PD-ASSESS,PD,Determining product impact
57,8,57,Normal,3,1,PD-CONTAINED,PD,Product quarantined
58,8,58,Terminal,4,1,PD-CLOSED,PD,Resolved — product released or no impact
59,8,59,Terminal,5,1,PD-ESCALATED,PD,NCR created for confirmed NC product
60,8,60,Cancelled,6,1,PD-VOIDED,PD,False alarm
