FieldName,DataType,Nullable,DefaultValue,FK_Target,PopulatedAt,ValidValues,Description,TeamNotes
ProcessDeviationId,INT IDENTITY(1:1),NO,,,Creation,,Primary key — auto-generated,
DeviationNumber,NVARCHAR(50) UNIQUE,NO,,,Creation,PD-{PlantCode}-{YYYYMMDD}-{SEQ},Auto-generated deviation number,
PlantId,INT,NO,,dbo.Plant,Creation,,Plant where deviation occurred,
StatusCodeId,INT,NO,55 (PD-OPEN),dbo.StatusCode,Creation + transitions,,Current state,
ProductionLineId,INT,YES,,dbo.ProductionLine,Creation,,Line where deviation occurred,
EquipmentId,INT,YES,,dbo.Equipment,Creation or Assessment,,Specific equipment involved,
ShiftId,INT,YES,,dbo.Shift,Creation,,Auto-populated from current shift context,
DeviationTypeCode,NVARCHAR(30),NO,,,Creation,"ChemistryExcursion, TemperatureExcursion, EquipmentParameter, SPCOutOfControl, MonitoringReversion, CalibrationPyrometry, Other","What kind of deviation? Technology-agnostic — specifics go in ParameterName.",
ParameterName,NVARCHAR(100),NO,,,Creation,Free text,"e.g. 'Bath pH', 'Zone 2 Temp', 'Film Thickness Cpk'. The actual parameter that deviated.",
SpecLimitLower,DECIMAL(12:4),YES,,,Creation,,Lower spec limit (NULL if one-sided),
SpecLimitUpper,DECIMAL(12:4),YES,,,Creation,,Upper spec limit (NULL if one-sided),
ControlLimitLower,DECIMAL(12:4),YES,,,Creation,,SPC lower control limit (if applicable),
ControlLimitUpper,DECIMAL(12:4),YES,,,Creation,,SPC upper control limit (if applicable),
ActualValue,NVARCHAR(100),YES,,,Creation,Free text or numeric,"NVARCHAR to handle non-numeric values like 'Failed SAT'. Could be '6.8' or 'Failed' or 'OOC Pattern: 7 above CL'.",
DeviationStartTime,DATETIME2(0),NO,,,Creation,,When the deviation started (or was detected),
DeviationEndTime,DATETIME2(0),YES,,,Creation or Assessment,,When the deviation ended. NULL = ongoing.,
ProductRiskAssessment,NVARCHAR(30),YES,,,Assessment,"ConfirmedOK, Suspect, ConfirmedNC, NotAssessed","Product impact assessment. Drives containment/escalation decision.",
AffectedLotNumbers,NVARCHAR(500),YES,,,Assessment,Comma-delimited,"Lot/batch numbers of product processed during deviation window.",
EstimatedQuantityAtRisk,INT,YES,,,Assessment,,How many parts are potentially affected,
ReactionPlanReference,NVARCHAR(200),YES,,,Assessment,Free text,"Control plan reference (e.g. 'CP-ECOAT-001 Section 4.3')",
ContainmentActions,NVARCHAR(1000),YES,,,Contained transition,Free text,What containment actions were taken,
EscalatedToEntityType,NVARCHAR(30),YES,,,Escalated transition,"NCR, CAPA",What entity was spawned,
EscalatedToEntityId,INT,YES,,,Escalated transition,,ID of the spawned entity,
SourceQualityAlertId,INT,YES,,quality.QualityAlert,Creation,,If this ProcDev was escalated from a QualityAlert,
AccumulationRuleId,INT,YES,,workflow.EscalationRule,Accumulation engine,,If auto-created by accumulation rule,
ReportedById,INT,NO,,dbo.AppUser,Creation,,Who reported the deviation,
ReportedDate,DATETIME2(0),NO,SYSUTCDATETIME(),,Creation,,When reported,
DueDate,DATETIME2(0),YES,,,Transition,,Materialized at transition time per SLA rules,
